Code,Tema,,acuerdo?,Marca temporal,P Lista,PCandi,Comentario,Comentario,,,,,,,,,,
P01,Educación,E1,Acuerdo,La educación pública de calidad debe ser un derecho para todos. pagada por impuestos. independientemente de la capacidad económica de cada familia.,1,1,,,,,,,,,,,,
P02,Educación,E2,Desacuerdo,Cada familia debera elegir en qué colegio o liceo van sus hijos e hijas. según sus intereses y posibilidades económicas.,1,1,,,,,,,,,,,,
P03,,,NUEVA PREGUNTA,,1,1,Una de respuesta multiple,,,,,,,,,,,
P04,Indígena,I1,Desacuerdo,Se requiere mano dura para solucionar el conflicto mapuche.,1,1,,,,,,,,,,,,
P05,Indígena,I2,Acuerdo,El conflicto mapuche deriva de injusticias históricas que deben remediarse para que se solucione.,1,1,,,,,,,,,,,,
P06,Laboral,L1,Acuerdo,El sueldo mínimo debe subir significativamente. incluso si eso implica más impuestos progresivos (el que más tiene más paga).,1,1,votacion Dip,,,,,,,,,,,
P07,Laboral,L2,Acuerdo,La opinión de los trabajadores debe ser considerada en las decisiones de las empresas.,1,1,,,,,,,,,,,,
P08,Medio Ambiente,MA1,Acuerdo,Es necesario aumentar las sanciones a quienes dañan el medio ambiente.,1,1,,,,,,,,,,,,
P09,Medio Ambiente,MA2,Desacuerdo,La protección del medio ambiente no puede significar mayores restricciones a las empresas.,1,1,,,,,,,,,,,,
P10,Medio Ambiente,MA3,Acuerdo,Se debe privilegiar el transporte público (autobuses. tren. metro. etc.) antes que al transporte privado (autos y camiones),1,1,,,,,,,,,,,,
P11,Modelo,MO1,Acuerdo,Una buena reforma tributaria entre otras. debe aumentar los impuestos a las grandes fortunas.,1,1,votacion Dip,,,,,,,,,,,
P12,Modelo,MO2,Desacuerdo,Lo principal de una reforma tributaria es que sea atractiva para los inversionistas.,1,1,,,,,,,,,,,,
P13,Modelo,MO3,Desacuerdo,Cuanto más libre es el mercado. más libres son las personas.,1,1,,,,,,,,,,,,
P14,Pensiones,,,,1,1,Una de respuesta multiple,,,,,,,,,,,
P15,Pensiones,P2,Acuerdo,El sistema de pensiones de las fuerzas armadas. ejército. carabineros. etc. debe ser igual al de todos los chilenos,1,1,,,,,,,,,,,,
P16,Pensiones,P3,Acuerdo,El sistema de pensiones debe ser estatal.,1,1,UDP,,,,,,,,,,,
P17,Pensiones,P5,Desacuerdo,El sistema de pensiones (AFP) debe reformarse. pero no es necesario cambiarlo sustancialmente.,1,1,votacion Dip,,,,,,,,,,,
P18,Recursos,R1,Acuerdo,El agua debe ser un bien de uso público y cubrir primero las necesidades básicas de las personas antes que otros usos.,1,1,,,,,,,,,,,,
P19,Recursos,R2,Desacuerdo,Aumentar el royalty minero o tributación por el cobre solo conseguirá disminuir la inversión y a la larga reducir los ingresos para el estado.,1,1,o cambiar a una de alternativas,,,,,,,,,,,
P20,Recursos,R3,Acuerdo,El Estado debería ser el propietario de las empresas de servicios públicos (Energía eléctrica. agua potable y gas).,1,1,UDP,,,,,,,,,,,
P21,Recursos,R4,Acuerdo,El Estado debe administrar directamente los recursos naturales estratégicos como el cobre. el litio y el agua.,1,1,UDP + Proyecto de nacionalización del litio,,,,,,,,,,,
P22,,,,NUEVA PREGUNTA,1,1,,,,,,,,,,,,
P23,Salud,SA1,Desacuerdo,Las personas con mayor capacidad de pago deberían recibir una mejor atención médica,1,1,,,,,,,,,,,,
P24,Salud,SA2,Acuerdo,Lo mejor para Chile es un único sistema de salud para todos.,1,1,,,,,,,,,,,,
P25,Salud,SA3,Desacuerdo,El sistema de salud puede mejorarse. pero no hace falta cambiarlo sustancialmente.,1,1,votacion Dip,,,,,,,,,,,
P26,Seguridad,SE1,Acuerdo,Las fuerzas armadas y de seguridad (carabineros. PDI. etc.) coartan mi libertad más que la delincuencia.,1,1,,,,,,,,,,,,
P27,Seguridad,SE2,Acuerdo,Los delitos se cometen mayormente por personas con mayor educación.,1,1,,,,,,,,,,,,
P28,Valores,VA1,Acuerdo,Un enfermo terminal tiene derecho a solicitar su muerte asistida (eutanasia),1,1,UDP,,,,,,,,,,,
P29,Valores,VA2,Desacuerdo,El aborto debe prohibirse bajo cualquier causal.,1,1,UDP. cambiar a opciones,,,,,,,,,,,
P30,Valores,VA3,Acuerdo,Las parejas homosexuales deben tener derecho a contraer matrimonio y adoptar hijos,1,1,UDP,,,,,,,,,,,
P31,Valores,VA4,NUEVA PREGUNTA,,0,0,,,,,,,,,,,,
P32,Opción,OP1,x,En la pasada elección su opción era: Apruebo o Rechazo,1,1,,,,,,,,,,,,
P33,Opción,OP2,x,En la pasada elección su opción era: Convención Mixta o Constitucional.,1,1,,,,,,,,,,,,
P34,Opción,OP3,x,Estuve de acuerdo con la firma del Acuerdo Por la Paz Social y la Nueva Constitución que dio inicio formal al proceso constituyente. (15 nov 2019).,0,2,,,,,,,,,,,,
P35,Preferencias,Fi1,x,Prefiero los candidatos que no reciben grandes aportes de empresas o privados.,0,2,,,,,,,,,,,,
P36,Preferencias,,,vacia,0,0,,,,,,,,,,,,
P37,Preferencias,,,vacia,0,0,,,,,,,,,,,,
P38,Preferencias,,,vacia,0,0,,,,,,,,,,,,
P39,,,,vacia,0,0,,,,,,,,,,,,
P40,,,,vacia,0,0,,,,,,,,,,,,
P41,,,,vacia,0,0,,,,,,,,,,,,
P42,,,,vacia,0,0,,,,,,,,,,,,
P43,,,,vacia,0,0,,,,,,,,,,,,
P44,,,,vacia,0,0,,,,,,,,,,,,
P45,,,,P45,0,0,,,,,,,,,,,,
